blob-name;process-status;connection-dev-eui;diversen-id;azure-partition;azure-enqueue-time-utc;ttn-received-at;particulate-matter;temperature;humidity;bat-voltage;bat-current;bat-power;life-signal;solar-sys-enabled;solar-auto-enabled;solar-status;power-save-mode;software-release;report-detail;battery-level;measure-interval;uplink-rx0-rssi;ttn-dev-eui;ttn-device-id;ttn-received-at;gateway0-received-at;gateway0-gps-time;gateway0-id;gateway0-eui
iothub-divesen/2024/03/31/06/29/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 06:28:22;2024-03-31T06:28:22.078580772Z;4.369;19.09;47;4.1;0.06;245.99999999999997;False;True;True;True;False;1;0;232;10;-136;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T06:28:21.874921431Z;2024-03-31T06:28:21.686640726Z;03/31/2024 06:28:21;ac1f09fffe0464eb;AC1F09FFFE0464EB
iothub-divesen/2024/03/31/06/30/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 06:29:27;2024-03-31T06:29:26.791663317Z;4.443;18.84;50;4.157;0.089;369.973;False;True;True;True;False;1;0;244;10;-120;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T06:29:26.584806203Z;2024-03-31T06:29:26.579598216Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/30/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 06:30:16;2024-03-31T06:30:16.141419137Z;4.426;20.104;40;4.16;0.006;24.96;False;True;True;True;False;1;0;245;10;-112;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T06:30:15.933009371Z;2024-03-31T06:30:15.928350897Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/35/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 06:34:44;2024-03-31T06:34:43.832162928Z;3.574;18.935;42;4.101;-0.024;-98.424;False;True;True;True;False;1;0;233;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T06:34:43.627530362Z;2024-03-31T06:34:43.622458125Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/38/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 06:37:56;2024-03-31T06:37:55.646563105Z;5.729;19.282;37;4.148;0.009;37.331999999999994;False;True;True;True;False;1;0;243;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T06:37:55.442392466Z;2024-03-31T06:37:55.437971089Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/39/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 06:38:22;2024-03-31T06:38:22.094497380Z;4.026;19.412;45;4.1;0.068;278.79999999999995;False;True;True;True;False;1;0;233;10;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T06:38:21.889675011Z;2024-03-31T06:38:21.885455092Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/40/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 06:39:36;2024-03-31T06:39:36.018792901Z;6.592;18.963;49;4.16;0.093;386.88;False;True;True;True;False;1;0;245;10;-119;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T06:39:35.814177057Z;2024-03-31T06:39:35.809834881Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/40/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 06:40:05;2024-03-31T06:40:05.621887061Z;3.498;20.367;39;4.16;0.006;24.96;False;True;True;True;False;1;0;245;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T06:40:05.417678886Z;2024-03-31T06:40:05.412802770Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/45/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 06:44:44;2024-03-31T06:44:43.860057277Z;4.259;19.044;41;4.101;-0.025;-102.525;False;True;True;True;False;1;0;233;10;-120;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T06:44:43.656327529Z;2024-03-31T06:44:43.652679816Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/48/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 06:47:55;2024-03-31T06:47:55.614622335Z;5.481;19.464;37;4.148;0.009;37.331999999999994;False;True;True;True;False;1;0;243;10;-119;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T06:47:55.410008223Z;2024-03-31T06:47:55.405935115Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/50/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 06:49:27;2024-03-31T06:49:26.840863369Z;5.047;19.2;49;4.16;0.092;382.72;False;True;True;True;False;1;0;245;10;-119;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T06:49:26.635753827Z;2024-03-31T06:49:26.631363355Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/51/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 06:50:24;2024-03-31T06:50:23.793453301Z;3.368;20.776;38;4.16;0.007;29.12;False;True;True;True;False;1;0;245;10;-118;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T06:50:23.589067974Z;2024-03-31T06:50:23.584989485Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/58/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 06:57:56;2024-03-31T06:57:56.538393932Z;3.947;19.838;36;4.148;0.009;37.331999999999994;False;True;True;True;False;1;0;243;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T06:57:56.333919207Z;2024-03-31T06:57:56.330254059Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/06/59/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 06:58:22;2024-03-31T06:58:22.172446685Z;4.795;19.937;44;4.101;0.075;307.575;False;True;True;True;False;1;0;233;10;-132;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T06:58:21.967543374Z;2024-03-31T06:58:21.931200437Z;03/31/2024 06:58:21;ac1f09fffe0464eb;AC1F09FFFE0464EB
iothub-divesen/2024/03/31/07/00/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 06:59:27;2024-03-31T06:59:26.860684318Z;5.108;19.412;47;4.165;0.103;428.995;False;True;True;True;False;1;0;246;10;-118;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T06:59:26.657101965Z;2024-03-31T06:59:26.649044765Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/00/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 07:00:06;2024-03-31T07:00:05.656900752Z;3.459;21.177;37;4.16;0.006;24.96;False;True;True;True;False;1;0;245;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T07:00:05.451942805Z;2024-03-31T07:00:05.447344886Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/08/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 07:07:47;2024-03-31T07:07:46.821338211Z;4.283;20.333;35;4.148;0.009;37.331999999999994;False;True;True;True;False;1;0;243;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T07:07:46.617833086Z;2024-03-31T07:07:46.613806420Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/10/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 07:09:27;2024-03-31T07:09:26.899873444Z;3.595;20.162;45;4.171;0.129;538.0590000000001;False;True;True;True;False;1;0;247;10;-119;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T07:09:26.691823725Z;2024-03-31T07:09:26.684814098Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/15/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 07:14:44;2024-03-31T07:14:43.989194899Z;3.792;20.209;38;4.101;-0.024;-98.424;False;True;True;True;False;1;0;233;10;-115;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T07:14:43.785572314Z;2024-03-31T07:14:43.781831804Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/18/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 07:17:47;2024-03-31T07:17:46.855409003Z;5.356;20.66;34;4.148;0.009;37.331999999999994;False;True;True;True;False;1;0;243;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T07:17:46.651103769Z;2024-03-31T07:17:46.646397748Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/19/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 07:18:22;2024-03-31T07:18:22.211216022Z;4.12;20.619;41;4.102;0.107;438.91400000000004;False;True;True;True;False;1;0;233;10;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T07:18:22.007082560Z;2024-03-31T07:18:21.999996916Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/20/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 07:20:16;2024-03-31T07:20:16.040944062Z;3.349;21.988;35;4.16;0.007;29.12;False;True;True;True;False;1;0;245;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T07:20:15.837219761Z;2024-03-31T07:20:15.832888206Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/28/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 07:27:57;2024-03-31T07:27:56.756422144Z;4.381;21.075;34;4.148;0.009;37.331999999999994;False;True;True;True;False;1;0;243;10;-114;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T07:27:56.551605917Z;2024-03-31T07:27:56.547696890Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/29/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 07:28:22;2024-03-31T07:28:22.233867324Z;4.938;21.117;41;4.104;0.119;488.37600000000003;False;True;True;True;False;1;0;233;10;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T07:28:22.029725303Z;2024-03-31T07:28:22.025401774Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/30/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 07:29:27;2024-03-31T07:29:26.936394861Z;3.641;20.78;45;4.172;0.018;75.09599999999999;False;True;True;True;False;1;0;248;10;-105;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T07:29:26.732069945Z;2024-03-31T07:29:26.727642606Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/30/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 07:30:06;2024-03-31T07:30:05.737489779Z;4.171;23.244;33;4.16;0.019;79.04;False;True;True;True;False;1;0;245;10;-110;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T07:30:05.527760895Z;2024-03-31T07:30:05.522952797Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/35/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 07:34:44;2024-03-31T07:34:44.028708999Z;3.681;21.083;37;4.101;-0.015;-61.515;False;True;True;True;False;1;0;233;10;-116;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T07:34:43.824656306Z;2024-03-31T07:34:43.819777264Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/38/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 07:37:47;2024-03-31T07:37:46.918729166Z;4.033;22.446;31;4.148;0.019;78.812;False;True;True;True;False;1;0;243;10;-111;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T07:37:46.714097560Z;2024-03-31T07:37:46.709814252Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/39/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 07:38:22;2024-03-31T07:38:22.267418157Z;5.272;22.155;40;4.11;0.166;682.2600000000001;False;True;True;True;False;1;0;235;10;-116;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T07:38:22.063769024Z;2024-03-31T07:38:22.059266271Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/40/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 07:39:27;2024-03-31T07:39:26.957149601Z;4.976;21.462;43;4.172;0.022;91.78399999999999;False;True;True;True;False;1;0;248;10;-121;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T07:39:26.752674353Z;2024-03-31T07:39:26.748617717Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/40/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 07:40:14;2024-03-31T07:40:14.602753259Z;3.567;24.932;30;4.181;0.303;1266.843;False;True;True;True;False;1;0;250;10;-117;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T07:40:14.399253453Z;2024-03-31T07:40:14.394360100Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/45/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 07:44:44;2024-03-31T07:44:44.072102244Z;4.982;21.553;37;4.112;0.164;674.368;False;True;True;True;False;1;0;235;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T07:44:43.857962731Z;2024-03-31T07:44:43.853844459Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/48/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 07:47:47;2024-03-31T07:47:46.954387093Z;3.455;22.232;33;4.151;0.064;265.664;False;True;True;True;False;1;0;243;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T07:47:46.749489068Z;2024-03-31T07:47:46.745479990Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/49/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 07:48:22;2024-03-31T07:48:22.290891689Z;3.406;22.07;41;4.111;0.146;600.206;False;True;True;True;False;1;0;235;10;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T07:48:22.083604291Z;2024-03-31T07:48:22.078932309Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/50/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 07:49:27;2024-03-31T07:49:26.984511686Z;3.07;20.997;45;4.172;0.017;70.92399999999999;False;True;True;True;False;1;0;248;10;-118;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T07:49:26.781040036Z;2024-03-31T07:49:26.776591487Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/50/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 07:50:06;2024-03-31T07:50:05.776449723Z;3.273;23.956;32;4.186;0.207;866.502;False;True;True;True;False;1;0;251;10;-117;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T07:50:05.571639908Z;2024-03-31T07:50:05.567851433Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/07/58/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 07:57:47;2024-03-31T07:57:46.981972405Z;3.223;21.769;33;4.148;0.009;37.331999999999994;False;True;True;True;False;1;0;243;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T07:57:46.777853384Z;2024-03-31T07:57:46.773386230Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/00/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 07:59:37;2024-03-31T07:59:36.757176639Z;5.194;20.939;46;4.171;0.009;37.539;False;True;True;True;False;1;0;247;10;-120;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T07:59:36.550345697Z;2024-03-31T07:59:36.537214112Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/05/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 08:04:44;2024-03-31T08:04:44.113056429Z;3.221;21.252;38;4.112;0.112;460.544;False;True;True;True;False;1;0;235;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T08:04:43.906122283Z;2024-03-31T08:04:43.900391131Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/08/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 08:07:47;2024-03-31T08:07:47.017558350Z;3.471;22.093;33;4.148;0.009;37.331999999999994;False;True;True;True;False;1;0;243;10;-112;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T08:07:46.811715867Z;2024-03-31T08:07:46.807597501Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/10/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 08:09:27;2024-03-31T08:09:27.031070824Z;4.555;21.368;45;4.171;0.009;37.539;False;True;True;True;False;1;0;247;10;-117;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T08:09:26.826769779Z;2024-03-31T08:09:26.822095797Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/10/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 08:10:06;2024-03-31T08:10:05.842818120Z;2.977;24.822;31;4.183;0.019;79.477;False;True;True;True;False;1;0;250;10;-119;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T08:10:05.636156674Z;2024-03-31T08:10:05.630884028Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/15/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 08:14:44;2024-03-31T08:14:44.175466765Z;4.351;21.704;36;4.113;0.142;584.046;False;True;True;True;False;1;0;235;10;-115;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T08:14:43.971585634Z;2024-03-31T08:14:43.966466360Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/18/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 08:17:58;2024-03-31T08:17:57.669143963Z;4.494;23.067;31;4.148;0.021;87.10799999999999;False;True;True;True;False;1;0;243;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T08:17:57.462186937Z;2024-03-31T08:17:57.458514833Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/19/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 08:18:22;2024-03-31T08:18:22.370984802Z;3.815;23.362;38;4.113;0.164;674.532;False;True;True;True;False;1;0;235;10;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T08:18:22.166855416Z;2024-03-31T08:18:22.162596400Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/20/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 08:19:27;2024-03-31T08:19:27.064736219Z;3.567;22.399;42;4.171;0.022;91.762;False;True;True;True;False;1;0;248;10;-120;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T08:19:26.861239370Z;2024-03-31T08:19:26.849380973Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/25/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 08:24:44;2024-03-31T08:24:44.191843358Z;4.596;22.813;34;4.117;0.192;790.4639999999999;False;True;True;True;False;1;0;236;10;-114;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T08:24:43.987938441Z;2024-03-31T08:24:43.983456204Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/28/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 08:27:56;2024-03-31T08:27:55.959887953Z;3.673;23.807;31;4.163;0.242;1007.446;False;True;True;True;False;1;0;246;10;-119;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T08:27:55.750950615Z;2024-03-31T08:27:55.745686605Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/29/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 08:28:22;2024-03-31T08:28:22.401151532Z;3.018;24.314;37;4.115;0.191;785.965;False;True;True;True;False;1;0;236;10;-123;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T08:28:22.193758821Z;2024-03-31T08:28:22.189830106Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/30/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 08:29:27;2024-03-31T08:29:27.081409063Z;4.609;23.123;41;4.189;0.263;1101.707;False;True;True;True;False;1;0;251;10;-115;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T08:29:26.877479419Z;2024-03-31T08:29:26.872455315Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/30/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 08:30:06;2024-03-31T08:30:05.870765937Z;3.793;28.327;25;4.226;0.339;1432.614;False;True;True;True;False;1;0;254;10;-119;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T08:30:05.664559860Z;2024-03-31T08:30:05.658010256Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/35/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 08:34:44;2024-03-31T08:34:44.215949721Z;4.388;24.931;30;4.123;0.26;1071.98;False;True;True;True;False;1;0;237;10;-114;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T08:34:44.012354832Z;2024-03-31T08:34:44.008357773Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/38/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 08:37:47;2024-03-31T08:37:47.110916497Z;4.164;25.576;26;4.178;0.303;1265.934;False;True;True;True;False;1;0;249;10;-121;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T08:37:46.907284254Z;2024-03-31T08:37:46.902737485Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/39/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 08:38:32;2024-03-31T08:38:32.630341676Z;5.125;25.522;33;4.122;0.235;968.67;False;True;True;True;False;1;0;237;10;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T08:38:32.420519476Z;2024-03-31T08:38:32.415833354Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/40/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 08:39:27;2024-03-31T08:39:27.127373456Z;3.458;24.471;38;4.21;0.332;1397.72;False;True;True;True;False;1;0;254;10;-115;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T08:39:26.922572581Z;2024-03-31T08:39:26.916835607Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/40/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 08:40:06;2024-03-31T08:40:05.917396979Z;3.454;29.96;23;4.226;0.129;545.154;False;True;True;True;False;1;0;254;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T08:40:05.713345498Z;2024-03-31T08:40:05.708044644Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/45/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 08:44:44;2024-03-31T08:44:44.248546573Z;4.014;24.9;30;4.125;0.234;965.25;False;True;True;True;False;1;0;238;10;-112;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T08:44:44.043122583Z;2024-03-31T08:44:44.038655338Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/49/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 08:48:31;2024-03-31T08:48:31.317852141Z;5.032;26.151;33;4.124;0.228;940.2719999999999;False;True;True;True;False;1;0;238;10;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T08:48:31.109429201Z;2024-03-31T08:48:31.103121816Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/50/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 08:49:27;2024-03-31T08:49:27.131878860Z;4.805;24.379;38;4.219;0.256;1080.064;False;True;True;True;False;1;0;254;10;-118;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T08:49:26.924763935Z;2024-03-31T08:49:26.919718042Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/50/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 08:50:16;2024-03-31T08:50:15.695608010Z;2.861;30.487;22;4.219;0.007;29.533;False;True;True;True;False;1;0;254;10;-121;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T08:50:15.490448976Z;2024-03-31T08:50:15.485764512Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/55/02.json;Success;eui-2cf7f12050208270;4;20;03/31/2024 08:55:01;2024-03-31T08:55:01.486118026Z;4.103;25.376;29;4.125;0.22;907.5;False;True;True;True;False;1;0;238;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-03-31T08:55:01.281172971Z;2024-03-31T08:55:01.276115751Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/58/00.json;Success;eui-2cf7f1205020ceec;2;20;03/31/2024 08:57:57;2024-03-31T08:57:57.065444683Z;3.876;26.221;26;4.195;0.248;1040.3600000000001;False;True;True;True;False;1;0;253;10;-118;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-31T08:57:56.857478821Z;2024-03-31T08:57:56.853359051Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/08/59/01.json;Success;eui-2cf7f12050205878;7;20;03/31/2024 08:58:22;2024-03-31T08:58:22.474664757Z;4.195;26.331;33;4.124;0.19;783.56;False;True;True;True;False;1;0;238;10;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-03-31T08:58:22.270667101Z;2024-03-31T08:58:22.265815823Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/09/00/00.json;Success;eui-2cf7f120502041e9;0;20;03/31/2024 08:59:27;2024-03-31T08:59:27.160004446Z;4.431;24.457;37;4.215;0.023;96.945;False;True;True;True;False;1;0;254;10;-120;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-31T08:59:26.955588726Z;2024-03-31T08:59:26.950971841Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/31/09/00/03.json;Success;eui-2cf7f12050208313;1;20;03/31/2024 09:00:06;2024-03-31T09:00:05.949950680Z;3.179;29.175;23;4.218;0.007;29.526;False;True;True;True;False;1;0;254;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-03-31T09:00:05.745426393Z;2024-03-31T09:00:05.739220762Z;01/01/0001 00:00:00;packetbroker;
